1,1,1,1,1,2,0,1,3,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,10,8,11,0,1,3,False
0,1,1,4,4,7,0,1,3,False
1,1,1,4,2,6,0,1,3,False
1,1,1,0,1,3,0,1,3,False
1,1,1,0,4,5,0,1,2,False
0,1,1,13,2,31,0,1,3,False
1,1,1,0,0,3,0,1,4,False
1,1,1,10,1,11,0,1,7,False
0,1,1,3,3,4,0,1,4,False
0,1,1,0,8,9,0,1,4,False
1,1,1,0,0,2,0,1,6,False
1,1,1,0,0,1,0,0,6,False
1,1,1,2,2,3,0,1,3,False
0,0,1,-1,1,4,0,1,-1,False
0,1,1,0,1,2,0,1,6,False
1,1,1,3,3,5,0,1,6,False
0,1,1,0,2,3,0,1,3,False
0,1,1,3,2,6,0,1,4,False
0,1,1,0,3,4,0,1,5,False
0,1,1,2,2,3,0,1,4,False
0,1,1,4,5,6,0,1,4,False
0,1,1,0,1,3,0,1,3,False
1,1,1,1,1,4,0,1,4,False
1,1,1,0,1,5,0,1,4,False
0,1,1,3,5,6,0,1,4,False
0,1,1,3,2,4,0,1,-1,False
1,1,1,2,5,6,0,1,5,False
0,1,1,4,4,5,0,1,5,False
1,1,1,3,4,5,0,1,5,False
0,0,1,-1,5,8,0,1,-1,False
0,1,1,2,3,4,0,1,3,False
0,1,1,1,3,5,0,1,3,False
0,1,1,0,0,6,0,1,3,False
1,1,1,4,1,5,0,1,13,False
0,0,1,-1,1,4,0,1,-1,False
1,1,1,6,4,8,0,1,3,False
1,1,1,0,1,3,0,1,5,False
0,0,1,-1,1,3,0,1,-1,False
1,1,1,0,0,1,0,1,-1,False
0,1,1,0,0,2,0,1,4,False
1,1,1,0,0,3,0,1,4,False
1,1,1,0,3,4,0,1,4,False
1,1,1,0,4,5,0,1,6,False
0,1,1,4,0,5,0,1,3,False
1,1,1,0,5,7,0,1,3,False
1,1,1,2,4,6,0,1,4,False
0,1,1,6,6,7,0,1,3,False
0,1,1,0,1,2,0,1,1,False
0,0,1,-1,1,4,0,1,-1,False
1,1,1,4,3,6,0,1,3,False
1,1,1,8,8,9,0,1,5,False
0,1,1,1,2,3,0,1,4,False
1,1,1,0,0,2,0,1,5,False
1,1,1,3,2,4,0,1,4,False
1,1,1,0,1,2,0,1,5,False
0,1,1,0,2,3,0,1,3,False
1,1,1,0,2,3,0,1,3,False
0,0,1,-1,3,4,0,1,-1,False
0,1,1,2,3,4,0,1,3,False
1,1,1,1,4,5,0,1,4,False
0,1,1,2,1,3,0,1,4,False
1,1,1,0,0,1,0,1,4,False
1,1,1,0,3,4,0,1,4,False
0,1,1,0,0,1,0,1,3,False
0,1,1,0,1,2,0,1,3,False
0,0,1,-1,2,4,0,1,-1,False
1,1,1,1,0,3,0,1,4,False
0,0,1,-1,1,2,0,1,-1,False
0,1,1,0,1,4,0,1,6,False
1,1,1,0,4,5,0,1,-1,False
1,1,1,5,6,7,0,1,3,False
0,1,1,0,0,1,0,1,4,False
1,0,1,-1,1,3,0,1,-1,False
0,1,1,5,8,9,0,1,3,False
0,1,1,5,4,6,0,1,3,False
1,1,1,7,4,8,0,1,3,False
0,0,1,-1,4,5,0,1,-1,False
1,1,1,1,1,2,0,1,6,False
1,1,1,0,1,2,0,1,7,False
0,0,1,-1,8,9,0,1,-1,False
1,1,1,3,2,4,0,1,3,False
1,1,1,0,1,2,0,1,5,False
0,1,1,2,6,7,0,1,3,False
1,1,1,0,3,4,0,1,4,False
0,1,1,2,3,4,0,1,2,False
1,1,1,1,2,3,0,1,4,False
1,1,1,0,2,3,0,1,5,False
1,1,1,0,2,3,0,1,5,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,1,0,2,0,1,5,False
0,1,1,5,6,7,0,1,3,False
0,1,1,7,6,8,0,1,4,False
0,1,1,1,1,2,0,1,5,False
1,1,1,2,10,12,0,1,3,False
0,1,1,5,0,9,0,1,-1,False
1,1,1,1,0,5,0,1,4,False
0,1,1,0,0,3,0,0,4,False
1,0,1,-1,1,2,0,1,-1,False
1,1,1,0,0,1,0,1,7,False
1,1,1,3,2,4,0,1,3,False
0,1,1,2,6,7,0,1,5,False
0,1,1,0,2,4,0,1,5,False
0,1,1,0,2,3,0,1,3,False
1,1,1,5,4,7,0,1,3,False
0,1,1,0,2,3,0,1,3,False
0,0,1,-1,2,6,0,0,-1,False
1,1,1,0,1,10,0,1,-1,False
1,1,1,0,0,1,0,1,6,False
0,1,1,3,2,4,0,1,3,False
1,1,1,5,5,6,0,1,4,False
1,1,1,0,1,3,0,1,4,False
0,1,1,3,3,4,0,1,3,False
0,1,1,2,3,4,0,1,3,False
1,0,1,-1,2,3,0,0,-1,False
1,0,1,-1,0,2,0,1,-1,False
0,1,1,3,7,9,0,1,4,False
1,1,1,9,2,12,0,1,4,False
1,1,1,0,1,2,0,1,4,False
0,1,1,6,3,7,0,1,7,False
0,0,1,-1,1,4,0,0,-1,False
1,1,1,2,1,3,0,1,3,False
1,1,1,0,0,1,0,1,4,False
1,1,1,5,5,8,0,1,4,False
1,1,1,5,2,6,0,1,3,False
0,1,1,0,3,4,0,1,4,False
1,1,1,2,4,5,0,1,5,False
0,1,1,1,1,3,0,1,4,False
0,1,1,0,0,3,0,1,5,False
0,1,1,0,0,1,0,1,4,False
0,0,1,-1,2,3,0,1,-1,False
0,1,1,2,0,5,0,1,3,False
1,1,1,3,0,6,0,1,7,False
0,1,1,0,2,3,0,1,5,False
0,1,1,4,1,5,0,1,3,False
1,1,1,0,0,3,0,1,8,False
1,1,1,0,1,3,0,1,4,False
1,1,1,6,0,7,0,1,5,False
1,1,1,26,26,27,0,1,3,False
0,0,1,-1,1,3,0,1,-1,False
1,1,1,2,6,8,0,1,4,False
0,1,1,2,2,4,0,1,5,False
0,1,1,1,1,2,0,1,9,False
1,0,1,-1,0,3,0,1,-1,False
1,1,1,2,2,4,0,1,6,False
1,1,1,5,5,6,0,1,4,False
0,1,1,1,6,7,0,1,4,False
0,1,1,0,1,2,0,1,3,False
0,0,1,-1,0,8,0,1,-1,False
1,0,1,-1,0,1,0,1,-1,False
0,0,1,-1,0,1,0,1,-1,False
0,1,1,0,1,7,0,1,3,False
0,1,1,5,4,6,0,1,4,False
1,0,1,-1,2,3,0,1,-1,False
0,1,1,7,7,8,0,1,1,False
0,0,1,-1,1,2,0,1,-1,False
1,1,1,0,1,2,0,1,4,False
0,1,1,1,4,5,0,1,2,False
0,1,1,4,0,5,0,1,3,False
0,1,1,0,2,3,0,1,3,False
1,1,1,3,5,6,0,1,4,False
1,1,1,1,2,3,0,1,3,False
0,1,1,0,1,2,0,1,-1,False
1,1,1,8,8,10,0,1,3,False
0,1,1,1,1,6,0,1,5,False
0,1,1,2,1,4,0,1,3,False
1,1,1,0,1,2,0,1,3,False
1,1,1,0,0,1,0,1,3,False
0,1,1,0,3,4,0,1,3,False
0,1,1,1,2,3,0,1,3,False
1,1,1,0,2,3,0,1,4,False
0,0,1,-1,0,1,0,1,-1,False
1,1,1,7,6,8,0,1,3,False
1,1,1,0,1,2,0,1,4,False
0,1,1,4,5,8,0,1,3,False
1,1,1,1,2,3,0,1,2,False
1,1,0,0,-1,2,0,1,-1,False
1,1,1,0,2,4,0,1,4,False
0,1,1,1,2,5,0,1,3,False
0,0,1,-1,0,3,0,1,-1,False
0,1,1,2,3,6,0,1,3,False
1,1,0,0,-1,4,0,1,-1,False
0,1,1,0,4,6,0,1,5,False
1,0,1,-1,4,5,0,0,-1,False
0,1,1,0,1,7,0,1,5,False
0,1,1,2,2,4,0,1,-1,False
0,1,1,0,0,1,0,1,4,False
0,1,1,0,0,1,0,1,4,False
0,0,1,-1,3,6,0,1,-1,False
0,1,1,4,5,7,0,1,3,False
1,0,1,-1,0,1,0,1,-1,False
1,1,1,0,1,2,0,1,4,False
0,1,1,0,2,3,0,1,6,False
0,1,1,2,2,3,0,1,4,False
1,1,1,12,12,14,0,1,3,False
1,1,1,0,3,4,0,1,4,False
0,1,1,0,0,4,0,1,3,False
0,1,1,5,2,7,0,1,3,False
0,1,1,0,11,12,0,1,3,False
1,1,1,0,1,6,0,1,4,False
1,1,1,4,6,7,0,1,3,False
0,1,1,3,0,5,0,1,3,False
1,1,1,0,2,3,0,1,4,False
1,1,1,3,4,5,0,1,1,False
1,1,1,0,4,5,0,1,4,False
0,1,1,3,3,4,0,1,6,False
0,0,1,-1,1,5,0,1,-1,False
1,1,1,2,2,3,0,1,4,False
1,1,1,0,0,1,0,0,5,False
0,1,1,0,0,2,0,1,3,False
1,1,1,2,2,3,0,1,3,False
0,0,1,-1,2,4,0,1,-1,False
0,1,1,3,3,4,0,1,4,False
0,1,1,0,3,4,0,1,3,False
1,1,0,4,-1,5,0,1,-1,False
0,0,1,-1,1,2,0,1,-1,False
1,1,1,0,4,5,0,1,3,False
0,0,1,-1,2,6,0,1,-1,False
0,1,1,0,2,5,0,1,3,False
0,1,1,6,8,9,0,1,4,False
0,1,1,2,4,6,0,1,3,False
0,0,1,-1,2,3,0,1,-1,False
1,1,1,0,2,3,0,1,3,False
1,1,1,2,4,5,0,1,3,False
0,1,1,0,1,3,0,1,4,False
0,0,1,-1,3,4,0,1,-1,False
0,1,1,3,1,4,0,1,3,False
0,1,1,4,0,5,0,1,3,False
0,1,1,0,1,3,0,1,4,False
1,1,1,0,4,6,0,1,4,False
1,1,1,0,2,4,0,1,3,False
0,1,1,4,4,5,0,1,2,False
0,1,1,0,0,1,0,1,3,False
0,0,1,-1,0,3,0,1,-1,False
0,1,1,1,1,4,0,1,3,False
0,1,1,0,1,2,0,1,3,False
0,1,1,0,1,3,0,1,4,False
1,1,1,6,10,12,0,1,4,False
1,1,1,0,0,1,0,1,4,False
0,0,1,-1,3,5,0,1,-1,False
0,1,1,5,5,7,0,1,4,False
1,0,1,-1,0,3,0,1,-1,False
1,1,1,1,0,2,0,1,7,False
1,1,1,4,4,5,0,1,4,False
0,1,1,1,8,9,0,1,3,False
0,1,1,0,0,1,0,1,4,False
1,1,1,3,3,4,0,1,5,False
1,1,1,2,1,3,0,0,10,False
1,0,1,-1,1,2,0,1,-1,False
0,1,0,0,-1,10,0,1,-1,False
0,0,1,-1,0,9,0,1,-1,False
1,1,0,0,-1,5,0,1,-1,False
0,1,1,0,0,1,0,1,7,False
0,1,1,1,3,4,0,1,4,False
1,1,1,0,4,5,0,1,2,False
1,1,1,2,2,4,0,1,3,False
1,1,1,4,6,7,0,1,-1,False
1,1,1,3,3,5,0,1,4,False
1,1,1,1,1,2,0,1,3,False
1,1,1,4,2,9,0,1,4,False
1,1,1,5,5,6,0,1,3,False
1,1,1,0,4,5,0,1,4,False
1,1,1,4,3,5,0,1,7,False
1,1,1,6,3,7,0,1,3,False
1,0,1,-1,2,3,0,1,-1,False
0,1,1,2,3,5,0,1,3,False
0,1,1,0,0,1,0,1,5,False
1,1,1,0,0,1,0,1,5,False
1,0,1,-1,2,3,0,1,-1,False
0,1,1,2,0,6,0,1,4,False
1,1,1,0,0,1,0,1,3,False
1,1,1,0,4,9,0,1,3,False
0,1,1,4,4,6,0,1,3,False
0,1,1,1,2,3,0,1,4,False
1,1,1,0,1,4,0,1,4,False
1,1,1,0,3,4,0,1,-1,False
0,1,1,2,0,3,0,1,-1,False
0,1,1,0,1,2,0,1,8,False
0,1,1,2,2,4,0,1,3,False
0,0,1,-1,3,4,0,1,-1,False
1,0,1,-1,2,3,0,1,-1,False
0,1,1,0,2,3,0,1,4,False
0,1,1,0,1,3,0,1,2,False
1,0,1,-1,1,4,0,0,-1,False
0,1,1,8,8,9,0,1,4,False
1,1,0,4,-1,5,0,1,-1,False
0,1,1,1,0,2,0,1,3,False
1,1,1,0,0,1,0,1,5,False
0,1,1,10,10,11,0,1,1,False
1,1,1,3,0,5,0,1,6,False
1,1,1,0,3,4,0,1,4,False
1,1,1,0,1,3,0,1,5,False
0,1,1,2,4,5,0,1,2,False
1,1,1,0,3,4,0,1,4,False
0,1,1,0,2,3,0,1,4,False
1,1,1,0,1,2,0,1,3,False
0,1,1,2,3,4,0,1,4,False
0,1,1,5,6,7,0,1,3,False
0,1,1,2,4,14,0,1,3,False
0,1,1,2,2,3,0,1,3,False
1,1,1,0,2,3,0,1,3,False
0,1,1,0,1,2,0,1,4,False
0,0,1,-1,2,6,0,1,-1,False
1,1,1,2,3,4,0,1,3,False
1,0,1,-1,1,2,0,1,-1,False
1,1,1,7,7,8,0,1,3,False
0,1,1,0,0,1,0,1,3,False
1,1,0,0,-1,2,0,1,-1,False
0,0,1,-1,0,1,0,1,-1,False
1,1,1,4,2,5,0,1,5,False
1,0,1,-1,1,2,0,1,-1,False
0,0,1,-1,1,4,0,1,-1,False
1,1,1,1,3,5,0,1,3,False
0,1,1,0,1,2,0,1,3,False
0,1,1,2,8,9,0,1,5,False
0,1,1,1,2,3,0,1,4,False
1,1,1,0,0,3,0,1,3,False
0,1,1,1,6,7,0,1,4,False
1,1,1,10,10,11,0,1,3,False
1,1,1,0,1,4,0,1,3,False
0,1,1,0,6,9,0,1,4,False
0,1,1,2,2,3,0,1,4,False
0,1,1,1,2,3,0,1,4,False
1,1,1,0,3,5,0,1,5,False
0,0,1,-1,2,3,0,1,-1,False
0,1,1,0,0,4,0,1,4,False
0,1,1,7,8,9,0,1,3,False
1,1,1,1,2,3,0,1,4,False
0,0,1,-1,0,1,0,1,-1,False
0,1,1,3,1,4,0,1,5,False
1,0,1,-1,0,1,0,1,-1,False
1,1,1,2,2,4,0,1,3,False
0,1,1,11,11,12,0,1,6,False
1,1,1,0,2,3,0,1,5,False
1,1,1,0,2,3,0,1,3,False
1,1,1,0,4,6,0,1,3,False
1,1,1,4,5,6,0,1,3,False
0,1,1,1,2,4,0,1,5,False
1,1,1,0,2,3,0,1,5,False
1,1,1,2,3,4,0,1,3,False
0,1,1,4,4,5,0,1,3,False
0,1,1,2,2,9,0,1,3,False
1,1,1,2,6,7,0,1,5,False
0,1,1,0,1,2,0,1,4,False
0,0,1,-1,2,4,0,1,-1,False
1,1,1,2,2,3,0,1,4,False
0,1,1,6,5,8,0,1,3,False
0,1,1,2,2,3,0,1,4,False
0,0,1,-1,3,5,0,1,-1,False
0,1,1,2,1,5,0,1,-1,False
1,1,1,1,0,2,0,1,4,False
0,0,1,-1,3,4,0,1,-1,False
1,1,1,3,0,4,0,1,4,False
0,1,1,0,3,4,0,1,3,False
0,1,1,1,3,5,0,1,4,False
1,1,1,3,0,7,0,1,4,False
1,1,1,0,0,2,0,1,5,False
1,1,1,6,6,8,0,1,2,False
0,0,1,-1,8,10,0,1,-1,False
0,1,1,1,1,2,0,1,4,False
1,0,1,-1,6,7,0,1,-1,False
1,1,1,3,3,4,0,1,4,False
0,1,1,1,3,4,0,1,4,False
0,1,1,2,4,7,0,1,4,False
1,1,1,0,4,7,0,1,4,False
0,1,1,0,0,3,0,1,4,False
0,1,1,1,0,3,0,1,6,False
1,1,1,4,3,5,0,1,6,False
0,0,1,-1,1,2,0,1,-1,False
1,1,1,4,4,7,0,1,4,False
0,0,1,-1,1,5,0,1,-1,False
0,1,1,1,2,3,0,1,4,False
0,1,0,0,-1,3,0,1,-1,False
0,1,1,1,2,3,0,1,3,False
0,0,1,-1,3,4,0,1,-1,False
0,1,1,4,4,5,0,1,3,False
0,1,1,2,2,3,0,1,6,False
1,1,1,4,4,5,0,1,2,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,2,1,6,0,1,-1,False
1,1,1,1,2,3,0,1,4,False
1,0,0,-1,-1,1,0,0,-1,False
0,1,1,40,40,41,0,1,1,False
0,1,1,0,5,6,0,1,2,False
0,1,1,3,5,7,0,1,6,False
1,1,1,6,4,7,0,1,4,False
1,1,1,2,1,4,0,1,4,False
0,1,1,0,1,4,0,1,4,False
1,1,1,3,2,4,0,1,6,False
1,1,1,5,0,6,0,1,3,False
0,1,1,3,4,5,0,1,4,False
1,1,1,6,6,7,0,1,4,False
0,1,1,4,0,5,0,1,3,False
0,1,1,1,0,3,0,1,4,False
1,1,1,0,1,2,0,1,4,False
0,1,1,2,2,3,0,1,6,False
0,1,1,2,3,6,0,1,3,False
1,1,1,2,5,7,0,1,4,False
1,1,1,0,0,3,0,1,5,False
0,1,1,6,6,7,0,1,4,False
1,0,1,-1,1,2,0,1,-1,False
1,1,1,0,2,4,0,1,5,False
1,1,1,1,1,2,0,1,4,False
0,0,1,-1,0,3,0,1,-1,False
1,1,1,2,3,4,0,1,4,False
0,1,1,1,2,4,0,1,6,False
0,1,1,17,14,22,0,1,3,False
1,1,1,1,0,3,0,1,4,False
0,0,1,-1,1,5,0,1,-1,False
0,1,1,3,4,5,0,1,3,False
1,1,1,2,1,4,0,1,3,False
1,1,1,8,13,17,0,1,3,False
1,1,1,3,0,6,0,1,3,False
0,1,1,2,2,3,0,0,6,False
0,0,1,-1,3,4,0,1,-1,False
0,1,1,1,5,6,0,1,3,False
1,1,1,1,1,2,0,1,4,False
1,1,1,3,3,4,0,1,4,False
0,1,1,5,5,6,0,1,5,False
1,1,1,6,7,8,0,1,4,False
0,0,1,-1,0,1,0,0,-1,False
1,1,1,0,1,3,0,1,3,False
0,1,1,2,3,5,0,1,4,False
1,1,1,0,3,4,0,1,3,False
0,1,1,1,0,2,0,1,-1,False
0,1,1,1,1,2,0,1,1,False
1,1,1,2,1,3,0,1,5,False
0,1,1,0,1,2,0,1,4,False
1,1,1,1,0,2,0,1,4,False
0,0,1,-1,1,2,0,1,-1,False
0,1,1,0,0,1,0,1,4,False
0,1,1,1,0,3,0,1,3,False
1,1,0,0,-1,4,0,1,-1,False
0,0,1,-1,1,2,0,1,-1,False
1,1,1,0,0,3,0,0,3,False
0,1,1,1,4,10,0,1,3,False
1,1,1,0,1,2,0,1,4,False
1,0,1,-1,0,1,0,1,-1,False
1,1,1,9,9,10,0,1,4,False
0,1,1,1,1,3,0,1,2,False
0,1,1,4,2,6,0,1,3,False
0,0,1,-1,0,5,0,1,-1,False
1,0,1,-1,0,1,0,0,-1,False
0,1,1,0,1,3,0,1,4,False
1,1,1,2,8,9,0,1,3,False
0,1,1,0,4,5,0,1,6,False
0,1,1,2,1,3,0,1,3,False
0,1,1,2,3,5,0,1,3,False
1,1,1,6,6,7,0,1,4,False
1,1,1,4,4,5,0,1,3,False
0,0,1,-1,1,3,0,1,-1,False
0,1,1,0,0,1,0,1,3,False
1,1,1,2,0,4,0,1,4,False
0,1,1,0,1,4,0,1,4,False
1,1,1,0,5,7,0,1,5,False
1,1,1,2,1,4,0,1,4,False
0,1,1,1,3,4,0,1,4,False
1,1,1,5,3,6,0,1,3,False
1,1,1,4,2,5,0,1,3,False
1,1,1,3,5,7,0,1,3,False
1,1,1,2,3,4,0,1,4,False
1,1,1,0,2,3,0,1,3,False
1,1,1,0,2,3,0,1,4,False
0,1,1,2,2,3,0,1,2,False
0,0,1,-1,1,2,0,1,-1,False
0,0,1,-1,2,3,0,1,-1,False
1,1,1,1,2,3,0,1,4,False
1,1,1,2,4,6,0,1,3,False
0,1,1,6,6,7,0,1,4,False
0,1,1,1,2,3,0,1,4,False
0,1,1,0,1,3,0,1,3,False
0,1,0,3,-1,4,0,1,-1,False
0,1,1,0,1,6,0,1,3,False
0,0,1,-1,2,3,0,1,-1,False
1,1,1,0,0,1,0,1,5,False
1,1,1,0,0,1,0,1,6,False
0,1,1,5,3,6,0,1,3,False
1,1,1,5,1,7,0,1,4,False
1,1,1,4,5,6,0,1,5,False
0,1,1,1,1,5,0,1,5,False
1,1,1,2,2,3,0,1,3,False
0,0,1,-1,0,2,0,0,-1,False
1,1,1,0,2,5,0,1,4,False
0,1,1,4,2,7,0,1,3,False
0,0,1,-1,3,4,0,1,-1,False
1,1,1,0,0,1,0,1,3,False
1,1,1,8,4,9,0,1,7,False
0,1,1,2,3,4,0,1,4,False
1,1,1,5,4,6,0,1,3,False
1,1,1,2,2,6,0,1,5,False
0,1,1,3,3,4,0,1,3,False
0,0,1,-1,1,2,0,0,-1,False
1,1,1,0,0,2,0,0,3,False
1,1,1,0,0,1,0,1,4,False
0,1,1,4,8,9,0,1,5,False
0,1,1,1,1,2,0,1,3,False
0,1,1,2,2,3,0,1,3,False
1,1,1,2,0,3,0,1,5,False
1,1,0,0,-1,1,0,1,-1,False
0,1,1,1,2,3,0,1,3,False
0,0,1,-1,2,3,0,1,-1,False
0,0,1,-1,1,2,0,1,-1,False
0,1,1,0,6,7,0,1,5,False
0,1,1,1,2,3,0,1,4,False
1,1,1,3,3,4,0,1,7,False
1,0,1,-1,1,4,0,1,-1,False
0,1,1,0,1,2,0,1,4,False
1,1,1,0,1,2,0,1,6,False
1,0,1,-1,1,2,0,1,-1,False
0,1,1,0,1,3,0,1,4,False
1,1,1,0,1,2,0,1,4,False
0,1,1,0,2,6,0,1,3,False
0,0,1,-1,0,2,0,1,-1,False
0,1,1,1,2,4,0,1,3,False
1,1,1,8,8,9,0,1,3,False
1,1,1,0,2,5,0,1,3,False
1,1,1,0,0,1,0,1,5,False
0,1,1,2,4,6,0,1,4,False
0,1,1,2,1,4,0,1,4,False
0,1,1,1,2,3,0,1,3,False
0,1,0,0,-1,2,0,0,-1,False
0,1,1,0,0,3,0,1,4,False
0,1,1,1,1,2,0,1,3,False
0,0,1,-1,1,7,0,1,-1,False
1,1,1,0,2,3,0,1,4,False
0,1,1,0,0,1,0,1,4,False
1,0,1,-1,1,2,0,1,-1,False
0,1,1,0,0,1,0,1,6,False
1,1,1,3,4,5,0,1,4,False
0,1,1,1,1,3,0,1,3,False
0,1,1,3,2,4,0,1,4,False
1,1,1,0,1,2,0,1,4,False
0,1,1,0,1,2,0,1,6,False
1,1,1,0,0,1,0,0,6,False
1,1,1,0,3,9,0,1,3,False
0,1,1,2,3,4,0,1,4,False
1,1,0,1,-1,5,0,1,-1,False
0,1,1,2,1,3,0,1,3,False
1,1,1,0,5,6,0,1,3,False
0,1,1,0,2,3,0,1,3,False
1,1,1,11,11,13,0,1,2,False
0,0,1,-1,2,5,0,1,-1,False
1,1,1,0,2,3,0,1,5,False
1,1,1,0,3,4,0,1,4,False
0,1,1,4,4,5,0,1,3,False
0,1,1,1,1,2,0,1,4,False
1,1,1,0,2,3,0,1,5,False
1,1,1,5,2,6,0,1,5,False
0,1,1,0,0,3,0,1,6,False
1,1,1,4,4,5,0,1,4,False
0,1,1,6,2,7,0,1,3,False
1,0,1,-1,1,2,0,1,-1,False
0,1,1,0,0,2,0,1,5,False
1,1,1,2,0,3,0,1,3,False
0,1,1,3,0,4,0,1,3,False
0,0,1,-1,0,1,0,1,-1,False
0,1,1,2,7,9,0,1,4,False
0,1,1,0,3,5,0,1,4,False
0,1,1,0,1,2,0,1,3,False
0,1,1,1,2,3,0,1,3,False
0,0,1,-1,3,4,0,1,-1,False
0,1,1,1,2,4,0,1,3,False
0,1,1,2,3,4,0,1,3,False
0,1,1,0,0,6,0,1,3,False
0,1,1,1,4,5,0,1,3,False
1,1,1,5,5,6,0,1,3,False
1,1,1,0,1,2,0,1,3,False
1,1,1,0,4,7,0,1,5,False
1,0,1,-1,3,4,0,1,-1,False
0,1,1,3,4,7,0,1,3,False
0,1,1,4,5,7,0,1,4,False
1,1,1,2,3,4,0,1,4,False
1,1,1,4,5,6,0,1,4,False
1,1,1,0,2,4,0,1,-1,False
0,1,1,0,1,3,0,1,4,False
1,1,1,1,2,3,0,1,4,False
0,1,1,0,0,1,0,1,4,False
0,0,1,-1,1,2,0,1,-1,False
1,1,1,0,1,3,0,1,5,False
1,1,1,7,6,8,0,1,5,False
0,1,1,9,11,12,0,1,3,False
0,1,1,5,4,8,0,1,3,False
1,1,1,0,1,2,0,1,7,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,2,1,3,0,1,4,False
0,1,1,9,4,11,0,1,2,False
0,1,1,1,10,12,0,1,5,False
1,1,1,2,4,5,0,1,3,False
1,1,1,0,2,3,0,1,3,False
1,1,1,6,5,7,0,1,5,False
0,1,1,1,2,3,0,1,5,False
1,1,1,0,0,1,0,1,4,False
1,1,1,5,3,6,0,1,4,False
0,1,1,2,7,8,0,1,5,False
1,1,1,0,0,1,0,1,6,False
0,1,1,0,1,2,0,1,4,False
1,1,1,0,0,1,0,0,-1,False
0,1,1,1,2,7,0,1,4,False
0,1,1,0,2,4,0,1,6,False
1,1,1,1,2,4,0,1,4,False
1,1,1,8,8,9,0,1,5,False
1,0,1,-1,1,2,0,1,-1,False
1,1,1,5,2,6,0,1,4,False
0,1,1,0,0,1,0,1,3,False
1,1,1,2,2,5,0,1,5,False
1,1,1,0,7,8,0,1,3,False
0,1,1,2,2,3,0,1,3,False
1,1,1,2,2,3,0,1,5,False
0,0,1,-1,0,1,0,1,-1,False
0,1,1,0,4,5,0,1,4,False
0,0,1,-1,0,2,0,1,-1,False
1,1,1,0,0,2,0,1,-1,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,0,2,5,0,1,3,False
1,1,1,4,4,5,0,1,4,False
1,1,1,3,1,4,0,1,3,False
0,0,1,-1,5,6,0,1,-1,False
1,0,1,-1,0,1,0,1,-1,False
1,1,0,2,-1,4,0,1,-1,False
0,0,1,-1,2,3,0,1,-1,False
1,1,0,0,-1,4,0,1,-1,False
1,1,1,0,1,4,0,0,-1,False
0,1,1,0,2,3,0,1,2,False
1,1,1,0,2,5,0,1,4,False
1,1,1,0,1,4,0,1,3,False
0,1,1,0,1,2,0,1,2,False
1,1,1,1,0,2,0,1,3,False
0,1,1,0,0,1,0,1,3,False
1,1,1,0,0,1,0,1,6,False
0,1,1,2,2,4,0,1,1,False
0,1,1,0,0,1,0,1,7,False
0,1,1,0,1,2,0,1,4,False
0,1,1,0,1,7,0,1,4,False
1,1,1,2,2,3,0,1,4,False
1,1,1,8,0,9,0,1,3,False
1,1,1,4,3,5,0,1,5,False
0,1,1,3,3,4,0,1,2,False
0,0,1,-1,2,9,0,1,-1,False
0,1,1,1,6,7,0,1,2,False
1,1,1,5,0,6,0,1,5,False
1,1,1,5,6,7,0,1,3,False
0,0,1,-1,0,2,0,1,-1,False
0,1,1,4,5,6,0,1,3,False
0,1,1,5,5,6,0,1,3,False
1,1,1,0,1,3,0,1,5,False
1,1,1,6,6,7,0,1,5,False
1,1,1,0,1,2,0,1,4,False
1,1,1,0,1,2,0,1,3,False
1,0,1,-1,5,7,0,1,-1,False
0,1,1,0,1,4,0,1,7,False
0,1,1,0,0,1,0,0,7,False
1,1,1,0,3,4,0,1,3,False
1,1,1,0,4,7,0,1,4,False
0,1,1,0,1,2,0,1,5,False
1,1,1,0,3,4,0,1,4,False
1,1,1,3,4,5,0,1,4,False
0,1,1,0,0,1,0,1,5,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,4,10,11,0,1,3,False
1,1,1,5,0,6,0,1,4,False
0,1,1,2,2,3,0,1,4,False
1,1,1,2,3,4,0,1,4,False
0,1,1,4,2,5,0,1,2,False
0,1,1,0,8,11,0,1,3,False
1,1,1,0,4,7,0,1,5,False
1,1,1,0,2,3,0,1,3,False
1,1,1,0,3,4,0,1,2,False
0,0,1,-1,0,2,0,1,-1,False
0,1,1,10,9,11,0,1,1,False
0,1,1,0,6,8,0,1,4,False
1,1,1,9,9,11,0,1,4,False
1,0,1,-1,0,2,0,0,-1,False
1,1,1,3,3,4,0,1,3,False
0,0,1,-1,1,2,0,1,-1,False
1,1,1,2,0,4,0,1,3,False
0,1,1,3,1,4,0,1,4,False
0,1,1,0,3,4,0,1,3,False
1,1,1,1,5,7,0,1,3,False
1,1,1,0,0,1,0,1,4,False
1,1,1,5,3,6,0,1,-1,False
0,1,1,0,1,2,0,1,4,False
1,1,1,0,2,3,0,1,3,False
0,1,1,2,1,3,0,1,5,False
0,1,1,0,1,2,0,1,4,False
0,1,1,1,3,4,0,1,3,False
